39.5698	107
39.941	97
40.3108	94
40.6805	99
41.0503	102
41.42	103
41.7897	88
42.1593	94
42.529	88
42.9001	99
43.2697	93
43.6393	89
44.0089	97
44.3784	95
44.748	95
45.1175	95
45.487	96
45.8565	84
46.226	85
46.5955	86
46.9649	94
47.3343	100
47.7052	100
48.0746	94
48.4439	95
48.8133	95
49.1826	104
49.5519	110
49.9212	102
50.2905	101
50.6598	102
51.029	100
51.3982	103
51.7675	116
52.1366	112
52.5058	132
52.875	165
53.2441	201
53.6132	264
53.9823	321
54.3514	360
54.7205	297
55.0895	234
55.4586	226
55.8276	291
56.1966	350
56.5641	265
56.9331	168
57.302	130
57.671	129
58.0399	123
58.4088	118
58.7776	125
59.1465	138
59.5153	192
59.8841	257
60.2529	303
60.6217	270
60.9905	205
61.3578	177
61.7265	144
62.0953	142
62.464	168
62.8326	201
63.2013	249
63.5699	279
63.9386	295
64.3057	260
64.6743	217
65.0429	222
65.4114	233
65.78	241
66.1485	220
66.517	199
66.884	154
67.2525	118
67.621	107
67.9894	109
68.3578	100
68.7248	108
69.0931	100
69.4615	93
69.8299	99
70.1982	97
70.565	99
70.9333	96
71.3016	97
71.6699	78
72.0381	101
72.4049	92
72.7731	97
73.1413	98
73.5094	115
73.8762	125
74.2443	142
74.6124	140
74.9805	136
75.3471	128
75.7152	110
76.0832	105
76.4513	93
76.8178	83
77.1858	89
77.5538	94
77.9203	90
78.2883	86
78.6562	87
79.0241	86
79.3905	84
79.7584	90
80.1262	84
80.4926	91
80.8605	83
81.2282	81
81.5946	80
81.9624	84
82.3301	80
82.6964	83
83.0641	88
83.4318	86
83.798	88
84.1657	85
84.5319	85
84.8995	87
85.2671	84
85.6333	78
86.0008	93
86.3684	90
86.7345	89
87.102	89
87.468	83
87.8355	84
88.2016	92
88.569	88
88.9364	80
89.3024	101
89.6698	94
90.0357	102
90.4031	102
90.769	113
91.1363	108
91.5036	92
91.8695	91
92.2368	97
92.6026	93
92.9698	85
93.3356	93
93.7028	85
94.0685	89
94.4357	81
94.8014	83
95.1685	91
95.5342	92
95.9013	89
96.267	90
96.634	92
96.9996	87
97.3666	93
97.7322	93
98.0992	125
98.4647	119
98.8317	100
99.1972	92
99.5641	90
99.9296	84
100.296	91
100.662	79
101.027	84
101.394	88
101.76	88
102.126	89
102.492	85
102.858	84
103.224	78
103.589	83
103.956	80
104.321	85
104.688	90
105.053	84
105.418	82
105.785	85
106.15	90
106.515	87
106.882	88
107.247	87
107.613	84
107.978	87
108.343	90
108.71	88
109.075	81
109.44	81
109.806	77
110.171	84
110.536	91
110.903	89
111.268	83
111.633	83
111.999	84
112.364	90
112.729	79
113.093	86
113.46	84
113.825	84
114.189	90
114.555	80
114.92	76
115.285	83
115.65	87
116.016	81
116.381	89
116.745	87
117.11	77
117.476	84
117.841	79
118.205	85
118.57	84
118.936	79
119.3	90
119.665	91
120.029	87
120.394	85
120.76	84
121.124	83
121.489	85
121.853	84
122.217	83
122.583	70
122.948	85
123.312	79
123.676	80
124.041	81
124.406	82
124.771	86
125.135	84
125.499	87
125.863	75
126.228	80
126.592	83
126.957	80
127.322	85
127.686	85
128.05	81
128.414	83
128.778	90
129.142	86
129.506	80
129.87	83
130.236	87
130.6	88
130.964	84
131.328	89
131.692	92
132.056	93
132.419	78
132.783	83
133.147	84
133.511	92
133.875	86
134.239	92
134.603	89
134.966	89
135.33	93
135.694	80
136.058	86
136.421	89
136.785	85
137.149	75
137.514	80
137.878	83
138.241	85
138.603	80
138.967	89
139.331	84
139.694	88
140.058	89
140.421	86
140.785	90
141.148	84
141.512	82
141.875	85
142.239	85
142.602	88
142.966	79
143.329	81
143.692	91
144.056	85
144.419	80
144.782	78
145.146	92
145.509	87
145.871	81
146.234	84
146.597	85
146.961	89
147.324	91
147.687	88
148.05	90
148.413	88
148.777	82
149.138	84
149.501	92
149.864	95
150.228	85
150.591	89
150.954	85
151.317	84
151.678	87
152.041	89
152.404	82
152.767	93
153.13	87
153.492	89
153.854	97
154.217	82
154.58	87
154.943	97
155.304	101
155.667	101
156.03	99
156.393	112
156.756	119
157.117	117
157.48	119
157.842	114
158.205	112
158.566	117
158.929	102
159.292	99
159.654	92
160.015	98
160.378	94
160.741	95
161.103	97
161.464	89
161.827	92
162.189	91
162.55	91
162.913	91
163.275	86
163.638	86
163.999	87
164.361	80
164.724	91
165.085	82
165.447	92
165.809	86
166.17	83
166.532	92
166.895	94
167.256	93
167.618	90
167.979	85
168.341	90
168.703	89
169.064	85
169.426	95
169.788	88
170.149	87
170.511	95
170.872	83
171.234	93
171.596	90
171.956	87
172.318	91
172.679	93
173.041	92
173.401	92
173.763	95
174.125	94
174.486	94
174.848	99
175.208	95
175.57	90
175.931	90
176.292	87
176.653	94
177.015	95
177.375	89
177.737	92
178.098	91
178.459	89
178.821	100
179.181	88
179.542	93
179.903	91
180.264	95
180.625	96
180.985	96
181.346	96
181.707	93
182.068	99
182.428	84
182.79	103
183.15	97
183.511	99
183.871	107
184.233	97
184.593	95
184.953	107
185.314	117
185.674	117
186.036	105
186.396	99
186.757	109
187.117	103
187.477	112
187.838	110
188.198	103
188.559	110
188.919	115
189.279	105
189.64	113
190	105
190.359	104
190.721	99
191.08	110
191.44	105
191.801	95
192.161	100
192.52	92
192.882	106
193.241	104
193.601	97
193.962	110
194.321	103
194.681	108
195.042	95
195.401	98
195.761	112
196.122	102
196.481	97
196.841	102
197.2	101
197.561	92
197.92	96
198.28	104
198.639	94
199	103
199.359	102
199.718	86
200.078	89
200.438	89
200.798	89
201.157	89
201.516	95
201.877	101
202.236	98
202.595	97
202.954	93
203.313	87
203.674	103
204.033	97
204.392	93
204.751	96
205.11	97
205.471	95
205.83	104
206.189	86
206.548	94
206.907	92
207.266	103
207.626	102
207.985	100
208.344	100
208.703	99
209.062	102
209.42	96
209.779	104
210.138	106
210.498	102
210.857	115
211.216	110
211.575	104
211.933	106
212.292	112
212.651	109
213.01	105
213.368	101
213.727	106
214.085	109
214.444	112
214.804	112
215.163	96
215.521	98
215.88	110
216.238	98
216.597	101
216.955	100
217.314	94
217.672	95
218.031	101
218.389	94
218.748	103
219.106	90
219.464	100
219.823	89
220.181	96
220.539	93
220.898	96
221.256	92
221.614	91
221.973	97
222.331	91
222.689	96
223.047	96
223.405	96
223.762	92
224.12	96
224.479	95
224.837	96
225.195	96
225.553	87
225.911	94
226.269	99
226.627	89
226.985	97
227.343	100
227.701	99
228.058	96
228.416	91
228.773	98
229.131	89
229.489	100
229.847	100
230.205	101
230.563	97
230.919	104
231.277	96
231.635	95
231.993	99
232.351	99
232.708	108
233.065	84
233.422	105
233.78	106
234.138	97
234.495	107
234.852	102
235.209	105
235.567	91
235.925	96
236.282	106
236.638	113
236.996	105
237.353	94
237.711	104
238.067	110
238.425	105
238.782	109
239.139	104
239.495	97
239.853	95
240.21	104
240.568	110
240.924	109
241.281	112
241.638	99
241.996	101
242.352	110
242.709	107
243.066	100
243.422	108
243.779	108
244.136	101
244.492	105
244.849	96
245.207	105
245.562	94
245.919	98
246.277	109
246.632	104
246.989	103
247.346	110
247.702	95
248.059	96
248.416	104
248.772	96
249.129	99
249.484	101
249.841	103
250.198	106
250.554	116
250.911	112
251.266	107
251.623	104
251.98	111
252.335	116
252.692	116
253.047	110
253.404	113
253.76	114
254.116	118
254.473	110
254.828	122
255.185	123
255.54	113
255.897	120
256.252	118
256.609	115
256.964	113
257.321	121
257.676	121
258.032	117
258.388	115
258.744	115
259.099	107
259.456	109
259.811	122
260.167	113
260.522	111
260.879	111
261.234	118
261.59	108
261.945	111
262.301	104
262.656	103
263.011	114
263.368	102
263.723	105
264.079	111
264.434	100
264.79	105
265.145	106
265.5	102
265.856	105
266.211	114
266.567	104
266.921	101
267.276	104
267.632	101
267.987	101
268.342	103
268.698	92
269.052	99
269.408	101
269.763	105
270.118	92
270.474	97
270.828	98
271.183	107
271.539	94
271.893	96
272.248	104
272.604	98
272.958	95
273.312	97
273.667	102
274.023	94
274.377	96
274.731	90
275.087	98
275.442	91
275.796	107
276.15	99
276.506	96
276.86	95
277.214	98
277.569	97
277.924	101
278.279	96
278.633	90
278.987	97
279.342	96
279.697	95
280.051	91
280.405	95
280.759	85
281.114	93
281.469	90
281.823	92
282.177	96
282.531	94
282.886	103
283.24	102
283.594	87
283.948	91
284.302	96
284.656	96
285.011	89
285.365	93
285.719	97
286.073	94
286.427	96
286.78	98
287.134	90
287.489	96
287.843	92
288.197	105
288.551	99
288.904	100
289.258	106
