39.5698	111
39.941	113
40.3108	128
40.6805	107
41.0503	112
41.42	118
41.7897	103
42.1593	101
42.529	113
42.9001	106
43.2697	105
43.6393	105
44.0089	123
44.3784	122
44.748	108
45.1175	115
45.487	101
45.8565	110
46.226	102
46.5955	114
46.9649	111
47.3343	107
47.7052	113
48.0746	116
48.4439	122
48.8133	124
49.1826	117
49.5519	128
49.9212	123
50.2905	116
50.6598	124
51.029	135
51.3982	122
51.7675	146
52.1366	144
52.5058	171
52.875	184
53.2441	240
53.6132	294
53.9823	324
54.3514	390
54.7205	658
55.0895	1296
55.4586	1792
55.8276	1448
56.1966	705
56.5641	393
56.9331	248
57.302	191
57.671	166
58.0399	164
58.4088	144
58.7776	152
59.1465	173
59.5153	203
59.8841	259
60.2529	280
60.6217	234
60.9905	182
61.3578	168
61.7265	173
62.0953	187
62.464	202
62.8326	227
63.2013	210
63.5699	215
63.9386	181
64.3057	161
64.6743	158
65.0429	142
65.4114	133
65.78	125
66.1485	118
66.517	123
66.884	105
67.2525	111
67.621	98
67.9894	105
68.3578	104
68.7248	106
69.0931	108
69.4615	98
69.8299	87
70.1982	108
70.565	102
70.9333	117
71.3016	100
71.6699	105
72.0381	100
72.4049	105
72.7731	101
73.1413	114
73.5094	130
73.8762	126
74.2443	133
74.6124	127
74.9805	113
75.3471	111
75.7152	103
76.0832	97
76.4513	94
76.8178	102
77.1858	92
77.5538	94
77.9203	86
78.2883	106
78.6562	105
79.0241	103
79.3905	106
79.7584	96
80.1262	97
80.4926	94
80.8605	102
81.2282	92
81.5946	94
81.9624	86
82.3301	99
82.6964	92
83.0641	100
83.4318	95
83.798	97
84.1657	99
84.5319	98
84.8995	97
85.2671	93
85.6333	95
86.0008	110
86.3684	107
86.7345	99
87.102	97
87.468	100
87.8355	93
88.2016	94
88.569	102
88.9364	98
89.3024	98
89.6698	110
90.0357	112
90.4031	98
90.769	99
91.1363	104
91.5036	103
91.8695	98
92.2368	100
92.6026	92
92.9698	99
93.3356	100
93.7028	99
94.0685	104
94.4357	103
94.8014	115
95.1685	95
95.5342	100
95.9013	99
96.267	97
96.634	106
96.9996	116
97.3666	110
97.7322	140
98.0992	126
98.4647	117
98.8317	97
99.1972	96
99.5641	95
99.9296	98
100.296	108
100.662	95
101.027	93
101.394	94
101.76	95
102.126	103
102.492	102
102.858	100
103.224	103
103.589	97
103.956	94
104.321	97
104.688	103
105.053	92
105.418	98
105.785	103
106.15	95
106.515	95
106.882	100
107.247	97
107.613	101
107.978	90
108.343	88
108.71	89
109.075	96
109.44	102
109.806	101
110.171	113
110.536	95
110.903	106
111.268	89
111.633	97
111.999	98
112.364	94
112.729	111
113.093	94
113.46	103
113.825	100
114.189	93
114.555	97
114.92	95
115.285	86
115.65	86
116.016	101
116.381	99
116.745	91
117.11	87
117.476	92
117.841	103
118.205	100
118.57	101
118.936	102
119.3	98
119.665	94
120.029	89
120.394	100
120.76	93
121.124	105
121.489	93
121.853	97
122.217	84
122.583	97
122.948	101
123.312	94
123.676	95
124.041	96
124.406	98
124.771	92
125.135	95
125.499	102
125.863	100
126.228	94
126.592	103
126.957	92
127.322	97
127.686	87
128.05	104
128.414	95
128.778	100
129.142	97
129.506	93
129.87	106
130.236	97
130.6	108
130.964	97
131.328	93
131.692	109
132.056	100
132.419	97
132.783	97
133.147	103
133.511	101
133.875	91
134.239	104
134.603	94
134.966	97
135.33	95
135.694	93
136.058	97
136.421	99
136.785	96
137.149	99
137.514	102
137.878	98
138.241	86
138.603	108
138.967	103
139.331	105
139.694	92
140.058	95
140.421	91
140.785	100
141.148	94
141.512	96
141.875	96
142.239	103
142.602	105
142.966	93
143.329	87
143.692	95
144.056	99
144.419	107
144.782	103
145.146	99
145.509	98
145.871	92
146.234	91
146.597	92
146.961	101
147.324	105
147.687	95
148.05	94
