39.5698	163
39.941	177
40.3108	174
40.6805	159
41.0503	171
41.42	155
41.7897	170
42.1593	151
42.529	162
42.9001	148
43.2697	154
43.6393	163
44.0089	159
44.3784	144
44.748	161
45.1175	137
45.487	150
45.8565	153
46.226	163
46.5955	163
46.9649	144
47.3343	162
47.7052	159
48.0746	148
48.4439	218
48.8133	194
49.1826	173
49.5519	158
49.9212	168
50.2905	162
50.6598	185
51.029	206
51.3982	216
51.7675	257
52.1366	285
52.5058	403
52.875	591
53.2441	928
53.6132	1328
53.9823	1280
54.3514	947
54.7205	639
55.0895	573
55.4586	618
55.8276	611
56.1966	441
56.5641	319
56.9331	274
57.302	216
57.671	220
58.0399	215
58.4088	217
58.7776	223
59.1465	214
59.5153	215
59.8841	241
60.2529	262
60.6217	299
60.9905	331
61.3578	402
61.7265	485
62.0953	616
62.464	819
62.8326	1075
63.2013	1258
63.5699	1243
63.9386	1058
64.3057	757
64.6743	550
65.0429	445
65.4114	337
65.78	298
66.1485	249
66.517	212
66.884	217
67.2525	170
67.621	179
67.9894	179
68.3578	149
68.7248	158
69.0931	154
69.4615	159
69.8299	161
70.1982	157
70.565	155
70.9333	158
71.3016	155
71.6699	159
72.0381	155
72.4049	185
72.7731	209
73.1413	242
73.5094	280
73.8762	342
74.2443	338
74.6124	296
74.9805	262
75.3471	213
75.7152	176
76.0832	150
76.4513	153
76.8178	149
77.1858	135
77.5538	143
77.9203	154
78.2883	147
78.6562	148
79.0241	143
79.3905	132
79.7584	126
80.1262	127
80.4926	123
80.8605	131
81.2282	124
81.5946	127
81.9624	136
82.3301	132
82.6964	138
83.0641	135
83.4318	131
83.798	127
84.1657	132
84.5319	136
84.8995	135
85.2671	143
85.6333	148
86.0008	137
86.3684	148
86.7345	143
87.102	137
87.468	142
87.8355	139
88.2016	124
88.569	138
88.9364	134
89.3024	137
89.6698	126
90.0357	145
90.4031	127
90.769	131
91.1363	134
91.5036	132
91.8695	137
92.2368	143
92.6026	140
92.9698	142
93.3356	141
93.7028	135
94.0685	144
94.4357	146
94.8014	148
95.1685	144
95.5342	149
95.9013	156
96.267	138
96.634	150
96.9996	168
97.3666	209
97.7322	264
98.0992	243
98.4647	172
98.8317	151
99.1972	136
99.5641	140
99.9296	136
100.296	151
100.662	144
101.027	134
101.394	142
101.76	150
102.126	151
102.492	160
102.858	147
103.224	140
103.589	149
103.956	154
104.321	145
104.688	135
105.053	143
105.418	141
105.785	141
106.15	146
106.515	146
106.882	141
107.247	142
107.613	144
107.978	141
108.343	133
108.71	134
109.075	149
109.44	144
109.806	148
110.171	151
110.536	145
110.903	139
111.268	149
111.633	119
111.999	137
112.364	131
112.729	131
113.093	121
113.46	113
113.825	126
114.189	119
114.555	121
114.92	121
115.285	118
115.65	122
116.016	120
116.381	126
116.745	121
117.11	128
117.476	133
117.841	134
118.205	117
118.57	120
118.936	124
119.3	121
119.665	122
120.029	126
120.394	117
120.76	123
121.124	121
121.489	120
121.853	121
122.217	122
122.583	125
122.948	118
123.312	115
123.676	122
124.041	120
124.406	115
124.771	113
125.135	119
125.499	114
125.863	129
126.228	116
126.592	128
126.957	118
127.322	113
127.686	122
128.05	120
128.414	124
128.778	123
129.142	127
129.506	119
129.87	124
130.236	112
130.6	131
130.964	116
131.328	133
131.692	125
132.056	132
132.419	120
132.783	121
133.147	125
133.511	132
133.875	122
134.239	125
134.603	127
134.966	131
135.33	139
135.694	126
136.058	132
136.421	131
136.785	135
137.149	121
137.514	134
137.878	125
138.241	133
138.603	125
138.967	119
139.331	135
139.694	129
140.058	126
140.421	121
140.785	125
141.148	130
141.512	122
141.875	131
142.239	128
142.602	120
142.966	136
143.329	129
143.692	131
144.056	133
144.419	121
144.782	122
145.146	130
145.509	122
145.871	129
146.234	125
146.597	126
146.961	139
147.324	118
147.687	129
148.05	122
148.413	134
148.777	122
149.138	127
149.501	138
149.864	125
150.228	120
150.591	130
150.954	129
151.317	139
151.678	140
152.041	123
152.404	132
152.767	131
153.13	143
153.492	146
153.854	161
154.217	161
154.58	188
154.943	194
155.304	198
155.667	240
156.03	263
156.393	299
156.756	304
157.117	325
157.48	309
157.842	254
158.205	236
158.566	218
158.929	173
159.292	170
159.654	162
160.015	160
160.378	140
160.741	133
161.103	155
161.464	133
161.827	133
162.189	132
162.55	131
162.913	134
163.275	128
163.638	141
163.999	121
164.361	121
164.724	127
165.085	128
165.447	122
165.809	129
166.17	108
166.532	124
166.895	115
167.256	131
167.618	139
167.979	120
168.341	134
168.703	109
169.064	131
169.426	120
169.788	120
170.149	132
170.511	126
170.872	123
171.234	130
171.596	132
171.956	132
172.318	123
172.679	136
173.041	135
173.401	125
173.763	125
174.125	133
174.486	119
174.848	131
175.208	140
175.57	130
175.931	126
176.292	126
176.653	136
177.015	133
177.375	136
177.737	127
178.098	126
178.459	139
178.821	134
179.181	136
179.542	141
179.903	146
180.264	145
180.625	139
180.985	154
181.346	136
181.707	132
182.068	146
182.428	154
182.79	147
183.15	157
183.511	140
183.871	163
184.233	153
184.593	177
184.953	163
185.314	168
185.674	161
186.036	159
186.396	159
186.757	165
187.117	178
187.477	168
187.838	160
188.198	167
188.559	171
188.919	162
189.279	163
189.64	155
190	155
190.359	157
190.721	147
191.08	149
191.44	153
191.801	139
192.161	133
192.52	139
192.882	140
193.241	139
193.601	145
193.962	131
194.321	131
194.681	132
195.042	136
195.401	129
195.761	134
196.122	137
196.481	125
196.841	134
197.2	121
197.561	133
197.92	127
198.28	129
198.639	120
199	135
199.359	124
199.718	118
200.078	125
200.438	122
200.798	127
201.157	129
201.516	122
201.877	113
202.236	116
202.595	110
202.954	120
203.313	132
203.674	123
204.033	118
204.392	119
204.751	127
205.11	131
205.471	120
205.83	120
206.189	129
206.548	129
206.907	123
207.266	129
207.626	132
207.985	133
208.344	126
208.703	140
209.062	139
209.42	124
209.779	132
210.138	125
210.498	141
210.857	140
211.216	143
211.575	148
211.933	133
212.292	148
212.651	141
213.01	136
213.368	134
213.727	139
214.085	133
214.444	132
214.804	130
215.163	133
215.521	131
215.88	126
216.238	144
216.597	139
216.955	133
217.314	129
217.672	130
218.031	128
218.389	133
218.748	135
219.106	136
219.464	131
219.823	127
220.181	134
220.539	147
220.898	133
221.256	142
221.614	133
221.973	131
222.331	146
222.689	138
223.047	150
223.405	154
223.762	140
224.12	131
