39.5698	141.5
39.941	157.5
40.3108	150.5
40.6805	136.5
41.0503	148.5
41.42	140.5
41.7897	145.5
42.1593	151.5
42.529	136.5
42.9001	151.5
43.2697	140.5
43.6393	146.5
44.0089	149.5
44.3784	148.5
44.748	142.5
45.1175	143.5
45.487	137.5
45.8565	145.5
46.226	139.5
46.5955	145.5
46.9649	144.5
47.3343	144.5
47.7052	136.5
48.0746	134.5
48.4439	143.5
48.8133	203.5
49.1826	176.5
49.5519	150.5
49.9212	136.5
50.2905	148.5
50.6598	155.5
51.029	165.5
51.3982	155.5
51.7675	170.5
52.1366	191.5
52.5058	212.5
52.875	245.5
53.2441	298.5
53.6132	461.5
53.9823	510.5
54.3514	437.5
54.7205	344.5
55.0895	305.5
55.4586	272.5
55.8276	264.5
56.1966	211.5
56.5641	213.5
56.9331	218.5
57.302	246.5
57.671	250.5
58.0399	249.5
58.4088	289.5
58.7776	350.5
59.1465	461.5
59.5153	648.5
59.8841	782.5
60.2529	763.5
60.6217	618.5
60.9905	544.5
61.3578	575.5
61.7265	679.5
62.0953	906.5
62.464	1239.5
62.8326	1571.5
63.2013	1965.5
63.5699	1977.5
63.9386	1653.5
64.3057	1373.5
64.6743	1055.5
65.0429	907.5
65.4114	838.5
65.78	723.5
66.1485	517.5
66.517	408.5
66.884	319.5
67.2525	257.5
67.621	236.5
67.9894	219.5
68.3578	199.5
68.7248	188.5
69.0931	179.5
69.4615	171.5
69.8299	163.5
70.1982	169.5
70.565	171.5
70.9333	182.5
71.3016	160.5
71.6699	175.5
72.0381	177.5
72.4049	197.5
72.7731	224.5
73.1413	259.5
73.5094	338.5
73.8762	396.5
74.2443	439.5
74.6124	393.5
74.9805	297.5
75.3471	242.5
75.7152	201.5
76.0832	152.5
76.4513	159.5
76.8178	152.5
77.1858	137.5
77.5538	138.5
77.9203	133.5
78.2883	131.5
78.6562	134.5
79.0241	141.5
79.3905	135.5
79.7584	119.5
80.1262	121.5
80.4926	119.5
80.8605	136.5
81.2282	122.5
81.5946	128.5
81.9624	119.5
82.3301	116.5
82.6964	110.5
83.0641	116.5
