39.5698	149.5
39.941	156.5
40.3108	153.5
40.6805	151.5
41.0503	147.5
41.42	147.5
41.7897	155.5
42.1593	149.5
42.529	130.5
42.9001	159.5
43.2697	143.5
43.6393	146.5
44.0089	138.5
44.3784	130.5
44.748	136.5
45.1175	142.5
45.487	138.5
45.8565	133.5
46.226	146.5
46.5955	152.5
46.9649	151.5
47.3343	148.5
47.7052	154.5
48.0746	153.5
48.4439	203.5
48.8133	195.5
49.1826	170.5
49.5519	148.5
49.9212	169.5
50.2905	153.5
50.6598	181.5
51.029	174.5
51.3982	186.5
51.7675	223.5
52.1366	286.5
52.5058	352.5
52.875	516.5
53.2441	824.5
53.6132	1161.5
53.9823	1225.5
54.3514	922.5
54.7205	637.5
55.0895	510.5
55.4586	535.5
55.8276	573.5
56.1966	438.5
56.5641	290.5
56.9331	261.5
57.302	225.5
57.671	206.5
58.0399	179.5
58.4088	181.5
58.7776	172.5
59.1465	194.5
59.5153	214.5
59.8841	207.5
60.2529	230.5
60.6217	246.5
60.9905	276.5
61.3578	285.5
61.7265	358.5
62.0953	448.5
62.464	606.5
62.8326	844.5
63.2013	962.5
63.5699	1018.5
63.9386	837.5
64.3057	624.5
64.6743	471.5
65.0429	367.5
65.4114	297.5
65.78	224.5
66.1485	213.5
66.517	199.5
66.884	172.5
67.2525	152.5
67.621	142.5
67.9894	140.5
68.3578	154.5
68.7248	142.5
69.0931	146.5
69.4615	139.5
69.8299	137.5
70.1982	143.5
70.565	146.5
70.9333	141.5
71.3016	128.5
71.6699	138.5
72.0381	136.5
72.4049	145.5
72.7731	164.5
73.1413	180.5
73.5094	237.5
73.8762	269.5
74.2443	268.5
74.6124	243.5
74.9805	228.5
75.3471	189.5
75.7152	168.5
76.0832	147.5
76.4513	138.5
76.8178	138.5
77.1858	125.5
77.5538	140.5
77.9203	126.5
78.2883	129.5
78.6562	137.5
79.0241	139.5
79.3905	122.5
79.7584	116.5
80.1262	134.5
80.4926	122.5
80.8605	117.5
81.2282	116.5
81.5946	128.5
81.9624	123.5
82.3301	129.5
82.6964	127.5
83.0641	129.5
83.4318	115.5
83.798	128.5
84.1657	126.5
84.5319	132.5
84.8995	116.5
85.2671	125.5
85.6333	124.5
86.0008	135.5
86.3684	129.5
86.7345	137.5
87.102	134.5
87.468	143.5
87.8355	124.5
88.2016	124.5
88.569	117.5
88.9364	132.5
89.3024	126.5
89.6698	128.5
90.0357	125.5
90.4031	128.5
90.769	122.5
91.1363	130.5
91.5036	125.5
91.8695	125.5
92.2368	128.5
92.6026	133.5
92.9698	132.5
93.3356	136.5
93.7028	142.5
94.0685	138.5
94.4357	130.5
94.8014	147.5
95.1685	135.5
95.5342	136.5
95.9013	134.5
96.267	144.5
96.634	129.5
96.9996	156.5
97.3666	196.5
97.7322	276.5
98.0992	238.5
98.4647	186.5
98.8317	152.5
99.1972	128.5
99.5641	143.5
99.9296	142.5
100.296	131.5
100.662	133.5
101.027	136.5
101.394	133.5
101.76	131.5
102.126	143.5
102.492	150.5
102.858	141.5
103.224	151.5
103.589	136.5
103.956	139.5
104.321	135.5
104.688	132.5
105.053	141.5
105.418	140.5
105.785	147.5
106.15	145.5
106.515	132.5
106.882	135.5
107.247	128.5
107.613	136.5
107.978	142.5
108.343	129.5
108.71	125.5
109.075	144.5
109.44	128.5
109.806	127.5
110.171	134.5
110.536	147.5
110.903	144.5
111.268	140.5
111.633	138.5
111.999	138.5
112.364	125.5
112.729	132.5
113.093	115.5
113.46	117.5
113.825	122.5
114.189	119.5
114.555	117.5
114.92	123.5
115.285	117.5
115.65	117.5
116.016	124.5
116.381	104.5
116.745	131.5
117.11	121.5
117.476	118.5
117.841	125.5
118.205	125.5
118.57	121.5
118.936	125.5
119.3	126.5
119.665	120.5
120.029	115.5
120.394	122.5
120.76	121.5
121.124	112.5
121.489	116.5
121.853	120.5
122.217	116.5
122.583	116.5
122.948	113.5
123.312	121.5
123.676	117.5
124.041	118.5
124.406	124.5
124.771	127.5
125.135	118.5
125.499	130.5
125.863	107.5
126.228	108.5
126.592	105.5
126.957	119.5
127.322	122.5
127.686	121.5
128.05	125.5
128.414	108.5
128.778	116.5
129.142	110.5
129.506	126.5
129.87	119.5
130.236	120.5
130.6	112.5
130.964	123.5
131.328	119.5
131.692	122.5
132.056	123.5
132.419	119.5
132.783	127.5
133.147	125.5
133.511	128.5
