39.5698	155
39.941	137
40.3108	145
40.6805	155
41.0503	157
41.42	134
41.7897	146
42.1593	129
42.529	145
42.9001	139
43.2697	140
43.6393	151
44.0089	155
44.3784	141
44.748	139
45.1175	145
45.487	140
45.8565	129
46.226	126
46.5955	136
46.9649	151
47.3343	132
47.7052	144
48.0746	136
48.4439	180
48.8133	194
49.1826	160
49.5519	139
49.9212	143
50.2905	152
50.6598	151
51.029	152
51.3982	158
51.7675	164
52.1366	175
52.5058	180
52.875	207
53.2441	281
53.6132	351
53.9823	404
54.3514	372
54.7205	354
55.0895	476
55.4586	715
55.8276	675
56.1966	438
56.5641	310
56.9331	250
57.302	280
57.671	248
58.0399	236
58.4088	292
58.7776	319
59.1465	413
59.5153	586
59.8841	697
60.2529	669
60.6217	612
60.9905	551
61.3578	623
61.7265	727
62.0953	939
62.464	1243
62.8326	1644
63.2013	1856
63.5699	1740
63.9386	1457
64.3057	1092
64.6743	881
65.0429	779
65.4114	681
65.78	570
66.1485	460
66.517	336
66.884	265
67.2525	241
67.621	220
67.9894	197
68.3578	194
68.7248	187
69.0931	175
69.4615	176
69.8299	175
70.1982	149
70.565	170
70.9333	168
71.3016	175
71.6699	164
72.0381	178
72.4049	187
72.7731	236
73.1413	282
73.5094	360
73.8762	400
74.2443	426
74.6124	352
74.9805	286
75.3471	230
75.7152	181
76.0832	154
76.4513	148
76.8178	140
77.1858	121
77.5538	133
77.9203	135
78.2883	140
78.6562	136
79.0241	125
79.3905	126
79.7584	126
80.1262	119
80.4926	125
80.8605	125
81.2282	120
81.5946	119
81.9624	119
82.3301	123
82.6964	123
83.0641	131
83.4318	124
83.798	132
84.1657	122
84.5319	126
84.8995	121
85.2671	125
85.6333	126
86.0008	126
86.3684	129
86.7345	146
87.102	143
87.468	133
87.8355	145
88.2016	137
88.569	146
88.9364	144
89.3024	157
89.6698	157
90.0357	171
90.4031	165
90.769	177
91.1363	155
91.5036	136
91.8695	130
92.2368	132
92.6026	129
92.9698	123
93.3356	129
93.7028	125
94.0685	130
94.4357	123
94.8014	145
95.1685	137
95.5342	131
95.9013	134
96.267	140
96.634	125
96.9996	121
97.3666	171
97.7322	201
98.0992	230
98.4647	181
98.8317	149
99.1972	137
99.5641	131
99.9296	139
100.296	123
100.662	141
101.027	128
101.394	138
101.76	135
102.126	141
102.492	139
102.858	140
103.224	143
103.589	127
103.956	127
104.321	141
104.688	121
105.053	138
105.418	133
105.785	132
106.15	129
106.515	125
106.882	138
107.247	127
107.613	129
107.978	131
108.343	136
108.71	128
109.075	136
109.44	133
109.806	135
110.171	137
110.536	139
110.903	139
111.268	130
111.633	117
111.999	129
112.364	129
112.729	127
113.093	112
113.46	131
113.825	116
114.189	121
114.555	129
114.92	120
115.285	119
115.65	113
116.016	118
116.381	114
116.745	112
117.11	112
117.476	122
117.841	116
118.205	117
118.57	109
118.936	126
119.3	116
119.665	123
120.029	112
120.394	113
120.76	115
121.124	123
121.489	111
121.853	111
122.217	122
122.583	106
122.948	103
123.312	113
123.676	109
124.041	112
124.406	118
124.771	105
125.135	123
125.499	119
125.863	120
126.228	117
126.592	109
126.957	108
127.322	109
127.686	112
128.05	117
128.414	112
128.778	118
129.142	122
129.506	115
129.87	121
130.236	113
130.6	128
130.964	109
131.328	116
131.692	127
132.056	117
132.419	115
132.783	116
133.147	122
133.511	117
133.875	121
134.239	124
134.603	122
134.966	120
135.33	128
135.694	127
136.058	127
136.421	126
136.785	124
137.149	110
137.514	123
137.878	121
138.241	117
138.603	127
138.967	127
139.331	108
139.694	120
140.058	116
140.421	119
140.785	115
141.148	113
141.512	118
141.875	125
142.239	124
142.602	128
142.966	111
143.329	118
143.692	109
144.056	117
144.419	116
144.782	106
145.146	116
145.509	122
145.871	120
146.234	105
146.597	120
146.961	118
147.324	128
147.687	107
148.05	126
148.413	111
148.777	111
149.138	122
149.501	116
149.864	117
150.228	111
150.591	121
150.954	113
151.317	115
151.678	117
152.041	124
152.404	118
152.767	120
153.13	125
153.492	126
153.854	128
154.217	126
