39.5698	106
39.941	106
40.3108	107
40.6805	104
41.0503	100
41.42	97
41.7897	91
42.1593	96
42.529	101
42.9001	92
43.2697	90
43.6393	92
44.0089	93
44.3784	91
44.748	101
45.1175	95
45.487	100
45.8565	96
46.226	105
46.5955	95
46.9649	92
47.3343	89
47.7052	99
48.0746	102
48.4439	96
48.8133	104
49.1826	107
49.5519	115
49.9212	111
50.2905	94
50.6598	99
51.029	102
51.3982	100
51.7675	101
52.1366	112
52.5058	123
52.875	135
53.2441	153
53.6132	194
53.9823	278
54.3514	322
54.7205	281
55.0895	224
55.4586	207
55.8276	274
56.1966	352
56.5641	360
56.9331	222
57.302	147
57.671	136
58.0399	133
58.4088	110
58.7776	127
59.1465	127
59.5153	159
59.8841	205
60.2529	263
60.6217	290
60.9905	237
61.3578	187
61.7265	162
62.0953	170
62.464	174
62.8326	192
63.2013	242
63.5699	284
63.9386	345
64.3057	322
64.6743	292
65.0429	236
65.4114	260
65.78	249
66.1485	219
66.517	214
66.884	169
67.2525	137
67.621	116
67.9894	112
68.3578	111
68.7248	111
69.0931	104
69.4615	95
69.8299	95
70.1982	95
70.565	98
70.9333	95
71.3016	96
71.6699	97
72.0381	89
72.4049	98
72.7731	105
73.1413	109
73.5094	108
73.8762	125
74.2443	149
74.6124	159
74.9805	172
75.3471	152
75.7152	123
76.0832	106
76.4513	105
76.8178	89
77.1858	99
77.5538	94
77.9203	90
78.2883	90
78.6562	90
79.0241	92
79.3905	95
79.7584	83
80.1262	82
80.4926	95
80.8605	83
81.2282	90
81.5946	92
81.9624	88
82.3301	85
82.6964	91
83.0641	89
83.4318	90
83.798	87
84.1657	85
84.5319	95
84.8995	92
85.2671	87
85.6333	84
86.0008	91
86.3684	89
86.7345	92
87.102	101
87.468	84
87.8355	92
88.2016	94
88.569	85
88.9364	85
89.3024	97
89.6698	100
90.0357	96
90.4031	106
90.769	101
91.1363	113
91.5036	104
91.8695	96
92.2368	97
92.6026	95
92.9698	90
93.3356	87
93.7028	84
94.0685	95
94.4357	87
94.8014	78
95.1685	94
95.5342	84
95.9013	94
96.267	92
96.634	92
96.9996	92
97.3666	84
97.7322	79
98.0992	112
98.4647	133
98.8317	110
99.1972	96
99.5641	83
99.9296	77
100.296	84
100.662	88
101.027	86
101.394	81
101.76	90
102.126	85
102.492	91
102.858	87
103.224	99
103.589	90
103.956	87
104.321	88
104.688	86
105.053	83
105.418	90
105.785	90
106.15	85
106.515	89
106.882	89
107.247	87
107.613	91
107.978	86
108.343	87
108.71	88
109.075	88
109.44	83
109.806	79
110.171	87
110.536	87
110.903	93
111.268	89
111.633	88
111.999	84
112.364	92
112.729	90
113.093	86
113.46	93
113.825	82
114.189	95
114.555	83
114.92	91
115.285	84
115.65	90
116.016	77
116.381	89
116.745	82
117.11	84
117.476	84
117.841	92
118.205	82
118.57	84
118.936	88
119.3	95
119.665	85
120.029	85
120.394	91
120.76	87
121.124	89
121.489	83
121.853	77
122.217	91
122.583	91
122.948	89
123.312	84
123.676	89
124.041	88
124.406	86
124.771	72
125.135	84
125.499	90
125.863	92
126.228	78
126.592	88
126.957	84
127.322	82
127.686	90
128.05	89
128.414	89
128.778	87
129.142	82
129.506	75
129.87	78
130.236	86
130.6	91
130.964	91
131.328	97
131.692	86
132.056	83
132.419	90
132.783	88
133.147	79
133.511	83
133.875	87
134.239	84
134.603	85
134.966	90
135.33	86
135.694	89
136.058	90
136.421	81
136.785	91
137.149	95
137.514	85
137.878	88
138.241	87
138.603	80
138.967	85
139.331	84
139.694	89
140.058	88
140.421	79
140.785	88
141.148	86
141.512	91
141.875	85
142.239	88
142.602	88
142.966	90
143.329	87
143.692	86
144.056	85
144.419	90
144.782	79
145.146	88
145.509	88
145.871	85
146.234	84
146.597	94
146.961	81
147.324	87
147.687	74
148.05	89
148.413	89
148.777	81
149.138	87
149.501	84
149.864	88
150.228	83
150.591	85
150.954	84
151.317	89
151.678	85
152.041	88
152.404	93
152.767	92
153.13	84
153.492	83
153.854	91
154.217	90
154.58	93
154.943	95
155.304	94
155.667	100
156.03	98
156.393	103
156.756	116
157.117	119
157.48	115
157.842	110
158.205	120
158.566	108
158.929	108
159.292	101
159.654	97
160.015	96
160.378	98
160.741	88
161.103	100
161.464	98
161.827	87
162.189	78
162.55	90
162.913	83
163.275	76
163.638	94
163.999	91
164.361	91
164.724	96
165.085	90
165.447	87
165.809	88
166.17	86
166.532	87
166.895	91
167.256	101
167.618	91
167.979	90
168.341	80
168.703	82
169.064	88
169.426	88
169.788	85
170.149	90
