39.5698	124.5
39.941	110.5
40.3108	107.5
40.6805	108.5
41.0503	111.5
41.42	101.5
41.7897	115.5
42.1593	95.5
42.529	105.5
42.9001	107.5
43.2697	103.5
43.6393	110.5
44.0089	116.5
44.3784	98.5
44.748	99.5
45.1175	108.5
45.487	105.5
45.8565	106.5
46.226	105.5
46.5955	111.5
46.9649	112.5
47.3343	105.5
47.7052	107.5
48.0746	105.5
48.4439	110.5
48.8133	126.5
49.1826	138.5
49.5519	115.5
49.9212	124.5
50.2905	115.5
50.6598	117.5
51.029	121.5
51.3982	143.5
51.7675	155.5
52.1366	164.5
52.5058	201.5
52.875	238.5
53.2441	374.5
53.6132	507.5
53.9823	584.5
54.3514	522.5
54.7205	398.5
55.0895	349.5
55.4586	424.5
55.8276	564.5
56.1966	470.5
56.5641	273.5
56.9331	184.5
57.302	162.5
57.671	149.5
58.0399	143.5
58.4088	153.5
58.7776	159.5
59.1465	193.5
59.5153	285.5
59.8841	354.5
60.2529	370.5
60.6217	290.5
60.9905	239.5
61.3578	187.5
61.7265	175.5
62.0953	183.5
62.464	213.5
62.8326	261.5
63.2013	291.5
63.5699	326.5
63.9386	300.5
64.3057	284.5
64.6743	275.5
65.0429	287.5
65.4114	280.5
65.78	283.5
66.1485	252.5
66.517	192.5
66.884	138.5
67.2525	130.5
67.621	122.5
67.9894	113.5
68.3578	114.5
68.7248	108.5
69.0931	105.5
69.4615	110.5
69.8299	102.5
70.1982	99.5
70.565	105.5
70.9333	103.5
71.3016	110.5
71.6699	109.5
72.0381	111.5
72.4049	112.5
72.7731	111.5
73.1413	111.5
73.5094	131.5
73.8762	155.5
74.2443	167.5
74.6124	143.5
74.9805	148.5
75.3471	124.5
75.7152	107.5
76.0832	107.5
76.4513	101.5
76.8178	102.5
77.1858	97.5
77.5538	93.5
77.9203	104.5
78.2883	102.5
78.6562	111.5
79.0241	100.5
79.3905	100.5
79.7584	90.5
80.1262	99.5
80.4926	100.5
80.8605	93.5
81.2282	95.5
81.5946	104.5
81.9624	97.5
82.3301	87.5
82.6964	97.5
83.0641	96.5
83.4318	93.5
83.798	97.5
84.1657	99.5
84.5319	90.5
84.8995	86.5
85.2671	99.5
85.6333	94.5
86.0008	100.5
86.3684	96.5
86.7345	103.5
87.102	99.5
87.468	106.5
87.8355	101.5
88.2016	103.5
88.569	99.5
88.9364	105.5
89.3024	103.5
89.6698	113.5
90.0357	127.5
90.4031	125.5
90.769	121.5
91.1363	114.5
91.5036	109.5
91.8695	90.5
92.2368	100.5
92.6026	97.5
92.9698	96.5
93.3356	95.5
93.7028	89.5
94.0685	96.5
94.4357	101.5
94.8014	113.5
95.1685	94.5
95.5342	101.5
95.9013	109.5
96.267	100.5
96.634	98.5
96.9996	99.5
97.3666	98.5
97.7322	130.5
98.0992	139.5
98.4647	123.5
98.8317	100.5
99.1972	100.5
99.5641	92.5
99.9296	92.5
100.296	106.5
100.662	95.5
101.027	93.5
101.394	91.5
101.76	99.5
102.126	98.5
102.492	102.5
102.858	97.5
103.224	91.5
103.589	99.5
103.956	97.5
104.321	96.5
104.688	87.5
105.053	98.5
105.418	97.5
105.785	92.5
106.15	98.5
106.515	92.5
106.882	96.5
107.247	98.5
107.613	98.5
107.978	106.5
108.343	94.5
108.71	97.5
109.075	94.5
109.44	98.5
109.806	100.5
