39.5698	148
39.941	163
40.3108	162
40.6805	145
41.0503	139
41.42	148
41.7897	137
42.1593	137
42.529	137
42.9001	152
43.2697	136
43.6393	153
44.0089	158
44.3784	137
44.748	140
45.1175	150
45.487	136
45.8565	148
46.226	134
46.5955	136
46.9649	151
47.3343	123
47.7052	126
48.0746	137
48.4439	182
48.8133	208
49.1826	176
49.5519	152
49.9212	162
50.2905	153
50.6598	160
51.029	163
51.3982	181
51.7675	164
52.1366	229
52.5058	296
52.875	379
53.2441	602
53.6132	942
53.9823	1170
54.3514	986
54.7205	726
55.0895	511
55.4586	516
55.8276	561
56.1966	484
56.5641	335
56.9331	279
57.302	254
57.671	216
58.0399	176
58.4088	191
58.7776	196
59.1465	189
59.5153	224
59.8841	248
60.2529	244
60.6217	265
60.9905	279
61.3578	330
61.7265	398
62.0953	476
62.464	650
62.8326	870
63.2013	1172
63.5699	1268
63.9386	1181
64.3057	884
64.6743	688
65.0429	529
65.4114	373
65.78	324
66.1485	260
66.517	234
66.884	204
67.2525	172
67.621	163
67.9894	143
68.3578	155
68.7248	157
69.0931	148
69.4615	133
69.8299	139
70.1982	143
70.565	151
70.9333	151
71.3016	148
71.6699	146
72.0381	142
72.4049	154
72.7731	175
73.1413	209
73.5094	224
73.8762	295
74.2443	342
74.6124	334
74.9805	258
75.3471	220
75.7152	190
76.0832	150
76.4513	143
76.8178	138
77.1858	151
77.5538	115
77.9203	133
78.2883	125
78.6562	120
79.0241	119
79.3905	143
79.7584	122
80.1262	117
80.4926	119
80.8605	125
81.2282	112
81.5946	120
81.9624	111
82.3301	118
82.6964	118
83.0641	123
83.4318	114
83.798	126
84.1657	117
84.5319	122
84.8995	116
85.2671	119
85.6333	124
86.0008	133
86.3684	119
86.7345	137
87.102	135
87.468	128
87.8355	144
88.2016	120
88.569	137
88.9364	118
89.3024	121
89.6698	119
90.0357	127
90.4031	125
90.769	126
91.1363	123
91.5036	121
91.8695	124
92.2368	136
92.6026	124
92.9698	116
93.3356	136
93.7028	131
94.0685	134
94.4357	131
94.8014	142
95.1685	136
95.5342	148
95.9013	146
96.267	140
96.634	138
96.9996	128
97.3666	169
97.7322	237
98.0992	282
98.4647	217
98.8317	165
99.1972	117
99.5641	127
99.9296	124
100.296	127
100.662	142
101.027	128
101.394	138
101.76	141
102.126	125
102.492	135
102.858	124
103.224	138
103.589	136
103.956	137
104.321	141
104.688	135
105.053	142
105.418	133
105.785	130
106.15	136
106.515	129
106.882	146
107.247	131
107.613	127
107.978	132
108.343	140
108.71	133
109.075	126
109.44	138
109.806	129
110.171	138
110.536	131
110.903	132
111.268	137
111.633	133
111.999	139
112.364	121
112.729	116
113.093	112
113.46	128
113.825	141
114.189	119
114.555	113
114.92	108
115.285	123
115.65	107
116.016	106
116.381	116
116.745	104
117.11	114
117.476	117
117.841	120
118.205	110
118.57	100
118.936	115
119.3	120
119.665	113
120.029	100
120.394	121
120.76	124
121.124	95
121.489	114
121.853	107
122.217	105
122.583	107
122.948	115
123.312	108
123.676	100
124.041	116
124.406	105
124.771	111
125.135	108
125.499	110
125.863	101
126.228	108
126.592	102
126.957	115
127.322	110
127.686	116
128.05	111
128.414	112
128.778	111
129.142	116
129.506	115
129.87	107
130.236	109
130.6	118
130.964	111
131.328	117
131.692	114
132.056	122
132.419	120
132.783	125
133.147	109
133.511	117
133.875	111
134.239	114
134.603	108
134.966	118
135.33	106
135.694	111
136.058	116
136.421	122
136.785	122
137.149	108
137.514	125
137.878	116
138.241	119
138.603	115
138.967	106
139.331	118
139.694	113
140.058	117
140.421	110
140.785	110
141.148	114
141.512	116
141.875	115
142.239	111
142.602	120
142.966	128
143.329	117
143.692	114
144.056	120
144.419	116
144.782	101
145.146	112
145.509	129
145.871	124
146.234	112
146.597	112
146.961	118
147.324	111
147.687	106
148.05	117
148.413	118
148.777	115
149.138	121
149.501	115
149.864	114
150.228	120
150.591	128
150.954	110
151.317	112
151.678	118
152.041	124
152.404	123
152.767	124
153.13	119
153.492	124
153.854	128
154.217	142
154.58	161
154.943	162
155.304	170
155.667	200
156.03	216
156.393	240
156.756	264
157.117	312
157.48	303
157.842	256
158.205	233
158.566	210
158.929	175
159.292	168
159.654	151
160.015	140
160.378	132
160.741	136
161.103	128
161.464	128
161.827	124
162.189	124
162.55	124
162.913	122
163.275	129
163.638	115
163.999	121
164.361	121
164.724	109
165.085	117
165.447	114
165.809	113
166.17	114
166.532	112
166.895	113
167.256	117
167.618	115
167.979	117
168.341	110
168.703	117
169.064	115
169.426	115
169.788	121
