39.5698	115
39.941	113
40.3108	114
40.6805	102
41.0503	117
41.42	99
41.7897	101
42.1593	109
42.529	107
42.9001	102
43.2697	103
43.6393	99
44.0089	104
44.3784	101
44.748	103
45.1175	98
45.487	102
45.8565	111
46.226	104
46.5955	101
46.9649	107
47.3343	110
47.7052	101
48.0746	105
48.4439	105
48.8133	128
49.1826	115
49.5519	109
49.9212	107
50.2905	112
50.6598	126
51.029	123
51.3982	133
51.7675	121
52.1366	164
52.5058	193
52.875	238
53.2441	376
53.6132	556
53.9823	704
54.3514	625
54.7205	472
55.0895	330
55.4586	328
55.8276	359
56.1966	310
56.5641	212
56.9331	169
57.302	157
57.671	134
58.0399	126
58.4088	124
58.7776	133
59.1465	137
59.5153	153
59.8841	182
60.2529	180
60.6217	179
60.9905	155
61.3578	146
61.7265	145
62.0953	160
62.464	187
62.8326	217
63.2013	280
63.5699	293
63.9386	277
64.3057	220
64.6743	217
65.0429	203
65.4114	175
65.78	161
66.1485	154
66.517	125
66.884	117
67.2525	112
67.621	105
67.9894	103
68.3578	102
68.7248	100
69.0931	95
69.4615	96
69.8299	106
70.1982	101
70.565	94
70.9333	96
71.3016	94
71.6699	95
72.0381	91
72.4049	98
72.7731	98
73.1413	107
73.5094	109
73.8762	111
74.2443	121
74.6124	123
74.9805	113
75.3471	112
75.7152	105
76.0832	105
76.4513	103
76.8178	98
77.1858	94
77.5538	94
77.9203	98
78.2883	105
78.6562	98
79.0241	100
79.3905	92
79.7584	96
80.1262	91
80.4926	89
80.8605	91
81.2282	102
81.5946	93
81.9624	89
82.3301	90
82.6964	99
83.0641	94
83.4318	97
83.798	90
84.1657	96
84.5319	101
84.8995	103
85.2671	89
85.6333	99
86.0008	96
86.3684	106
86.7345	101
87.102	98
87.468	98
87.8355	100
88.2016	102
88.569	100
88.9364	97
89.3024	104
89.6698	104
90.0357	109
90.4031	107
90.769	101
91.1363	110
91.5036	106
91.8695	98
92.2368	102
92.6026	94
92.9698	99
93.3356	99
93.7028	91
94.0685	100
94.4357	100
94.8014	96
95.1685	101
95.5342	102
95.9013	99
96.267	100
96.634	102
96.9996	95
97.3666	107
97.7322	162
98.0992	167
98.4647	128
98.8317	106
99.1972	96
99.5641	97
99.9296	96
100.296	97
100.662	99
101.027	99
101.394	105
101.76	101
102.126	99
102.492	95
102.858	105
103.224	100
103.589	104
103.956	103
104.321	97
104.688	98
105.053	106
105.418	103
105.785	105
106.15	105
106.515	98
106.882	103
107.247	102
107.613	97
107.978	102
108.343	102
108.71	105
109.075	103
109.44	94
109.806	98
110.171	101
110.536	101
110.903	104
111.268	100
111.633	103
111.999	101
112.364	98
112.729	101
113.093	94
113.46	101
113.825	96
114.189	87
114.555	90
114.92	83
115.285	90
115.65	88
116.016	90
116.381	89
116.745	95
117.11	93
117.476	91
117.841	96
118.205	96
118.57	96
118.936	86
119.3	91
119.665	95
120.029	91
120.394	94
120.76	91
121.124	95
121.489	88
121.853	97
122.217	102
122.583	94
122.948	93
123.312	97
123.676	92
124.041	100
124.406	97
124.771	87
125.135	96
125.499	87
125.863	86
126.228	89
126.592	92
126.957	88
127.322	91
127.686	98
128.05	82
128.414	97
128.778	94
129.142	82
129.506	97
129.87	87
130.236	92
130.6	90
130.964	92
