39.5698	158.5
39.941	140.5
40.3108	153.5
40.6805	155.5
41.0503	156.5
41.42	151.5
41.7897	145.5
42.1593	153.5
42.529	146.5
42.9001	145.5
43.2697	159.5
43.6393	158.5
44.0089	159.5
44.3784	160.5
44.748	149.5
45.1175	148.5
45.487	139.5
45.8565	157.5
46.226	144.5
46.5955	146.5
46.9649	154.5
47.3343	143.5
47.7052	141.5
48.0746	149.5
48.4439	168.5
48.8133	220.5
49.1826	214.5
49.5519	182.5
49.9212	149.5
50.2905	147.5
50.6598	148.5
51.029	151.5
51.3982	156.5
51.7675	166.5
52.1366	173.5
52.5058	179.5
52.875	170.5
53.2441	225.5
53.6132	243.5
53.9823	272.5
54.3514	276.5
54.7205	243.5
55.0895	261.5
55.4586	279.5
55.8276	296.5
56.1966	272.5
56.5641	232.5
56.9331	256.5
57.302	269.5
57.671	296.5
58.0399	298.5
58.4088	295.5
58.7776	376.5
59.1465	479.5
59.5153	734.5
59.8841	977.5
60.2529	953.5
60.6217	774.5
60.9905	723.5
61.3578	778.5
61.7265	910.5
62.0953	1146.5
62.464	1613.5
62.8326	2237.5
63.2013	2703.5
63.5699	2826.5
63.9386	2405.5
64.3057	1851.5
64.6743	1418.5
65.0429	1244.5
65.4114	1055.5
65.78	897.5
66.1485	650.5
66.517	513.5
66.884	428.5
67.2525	332.5
67.621	268.5
67.9894	256.5
68.3578	236.5
68.7248	209.5
69.0931	219.5
69.4615	208.5
69.8299	200.5
70.1982	190.5
70.565	189.5
70.9333	208.5
71.3016	196.5
71.6699	211.5
72.0381	202.5
72.4049	243.5
72.7731	295.5
73.1413	330.5
73.5094	500.5
73.8762	609.5
74.2443	634.5
74.6124	607.5
74.9805	463.5
75.3471	311.5
75.7152	261.5
76.0832	204.5
76.4513	171.5
76.8178	172.5
77.1858	162.5
77.5538	159.5
77.9203	141.5
78.2883	144.5
78.6562	145.5
79.0241	144.5
79.3905	138.5
79.7584	134.5
80.1262	128.5
80.4926	136.5
80.8605	129.5
81.2282	121.5
81.5946	125.5
81.9624	118.5
82.3301	127.5
82.6964	126.5
83.0641	120.5
83.4318	126.5
83.798	131.5
84.1657	135.5
84.5319	123.5
84.8995	129.5
85.2671	129.5
85.6333	120.5
86.0008	131.5
86.3684	126.5
86.7345	138.5
87.102	139.5
87.468	128.5
87.8355	136.5
88.2016	140.5
88.569	143.5
88.9364	157.5
89.3024	165.5
89.6698	164.5
90.0357	198.5
90.4031	202.5
90.769	193.5
91.1363	167.5
91.5036	149.5
91.8695	147.5
92.2368	138.5
92.6026	122.5
92.9698	131.5
93.3356	118.5
93.7028	134.5
94.0685	128.5
94.4357	145.5
94.8014	127.5
95.1685	131.5
95.5342	133.5
95.9013	135.5
96.267	124.5
96.634	132.5
96.9996	131.5
97.3666	150.5
97.7322	264.5
98.0992	305.5
98.4647	231.5
98.8317	148.5
99.1972	128.5
99.5641	131.5
99.9296	129.5
100.296	137.5
100.662	142.5
101.027	124.5
101.394	127.5
101.76	121.5
102.126	132.5
102.492	143.5
102.858	122.5
103.224	128.5
103.589	136.5
103.956	114.5
104.321	136.5
104.688	123.5
105.053	134.5
105.418	126.5
105.785	131.5
106.15	128.5
106.515	122.5
106.882	134.5
107.247	125.5
107.613	132.5
107.978	130.5
108.343	138.5
108.71	120.5
109.075	147.5
109.44	135.5
109.806	131.5
110.171	144.5
110.536	140.5
110.903	135.5
111.268	134.5
111.633	128.5
111.999	120.5
112.364	118.5
112.729	121.5
113.093	125.5
113.46	116.5
113.825	113.5
114.189	130.5
114.555	118.5
114.92	113.5
115.285	111.5
115.65	116.5
116.016	116.5
116.381	107.5
116.745	115.5
117.11	116.5
117.476	108.5
117.841	110.5
118.205	112.5
118.57	117.5
118.936	118.5
119.3	108.5
119.665	111.5
120.029	123.5
120.394	125.5
120.76	115.5
121.124	108.5
121.489	106.5
121.853	111.5
122.217	115.5
122.583	111.5
122.948	124.5
123.312	111.5
123.676	111.5
124.041	113.5
124.406	105.5
124.771	113.5
125.135	116.5
125.499	113.5
125.863	114.5
126.228	114.5
126.592	117.5
126.957	105.5
127.322	105.5
127.686	114.5
128.05	112.5
128.414	119.5
128.778	126.5
129.142	117.5
129.506	119.5
129.87	125.5
130.236	116.5
130.6	120.5
130.964	114.5
131.328	128.5
131.692	123.5
132.056	120.5
132.419	107.5
132.783	116.5
133.147	111.5
133.511	120.5
133.875	115.5
134.239	121.5
134.603	118.5
134.966	122.5
135.33	120.5
135.694	109.5
136.058	120.5
136.421	119.5
136.785	107.5
137.149	120.5
137.514	125.5
137.878	122.5
138.241	122.5
138.603	107.5
138.967	119.5
139.331	116.5
139.694	114.5
140.058	112.5
140.421	113.5
140.785	118.5
141.148	117.5
141.512	103.5
141.875	125.5
142.239	118.5
142.602	122.5
142.966	114.5
143.329	102.5
143.692	108.5
144.056	122.5
144.419	118.5
144.782	116.5
145.146	116.5
145.509	106.5
145.871	114.5
146.234	123.5
146.597	111.5
146.961	117.5
147.324	128.5
147.687	124.5
148.05	116.5
148.413	114.5
148.777	108.5
149.138	118.5
149.501	118.5
149.864	117.5
150.228	124.5
150.591	116.5
150.954	113.5
151.317	114.5
151.678	105.5
152.041	111.5
152.404	110.5
152.767	111.5
153.13	113.5
153.492	108.5
153.854	121.5
154.217	125.5
154.58	130.5
154.943	131.5
155.304	123.5
155.667	135.5
156.03	128.5
156.393	143.5
156.756	140.5
157.117	151.5
157.48	136.5
157.842	140.5
158.205	125.5
158.566	127.5
158.929	119.5
159.292	123.5
159.654	119.5
160.015	130.5
160.378	127.5
160.741	121.5
161.103	120.5
161.464	116.5
161.827	117.5
162.189	121.5
162.55	122.5
162.913	121.5
163.275	107.5
163.638	118.5
