39.5698	126
39.941	128
40.3108	129
40.6805	127
41.0503	116
41.42	120
41.7897	122
42.1593	114
42.529	116
42.9001	121
43.2697	117
43.6393	115
44.0089	126
44.3784	127
44.748	117
45.1175	123
45.487	115
45.8565	118
46.226	118
46.5955	112
46.9649	118
47.3343	118
47.7052	124
48.0746	121
48.4439	121
48.8133	139
49.1826	185
49.5519	158
49.9212	129
50.2905	119
50.6598	117
51.029	119
51.3982	122
51.7675	140
52.1366	128
52.5058	148
52.875	161
53.2441	188
53.6132	251
53.9823	306
54.3514	305
54.7205	255
55.0895	208
55.4586	208
55.8276	214
56.1966	203
56.5641	185
56.9331	167
57.302	179
57.671	201
58.0399	198
58.4088	201
58.7776	208
59.1465	254
59.5153	372
59.8841	490
60.2529	554
60.6217	483
60.9905	382
61.3578	371
61.7265	428
62.0953	548
62.464	684
62.8326	945
63.2013	1316
63.5699	1482
63.9386	1425
64.3057	1149
64.6743	857
65.0429	704
65.4114	648
65.78	539
66.1485	464
66.517	376
66.884	275
67.2525	218
67.621	184
67.9894	167
68.3578	175
68.7248	146
69.0931	144
69.4615	145
69.8299	132
70.1982	128
70.565	128
70.9333	137
71.3016	133
71.6699	133
72.0381	134
72.4049	147
72.7731	166
73.1413	185
73.5094	227
73.8762	276
74.2443	345
74.6124	302
74.9805	269
75.3471	214
75.7152	172
76.0832	137
76.4513	131
76.8178	113
77.1858	116
77.5538	112
77.9203	112
78.2883	115
78.6562	114
79.0241	112
79.3905	107
79.7584	104
80.1262	104
80.4926	107
80.8605	102
81.2282	106
81.5946	105
81.9624	108
82.3301	103
82.6964	103
83.0641	108
83.4318	108
83.798	107
84.1657	102
84.5319	108
84.8995	97
85.2671	107
85.6333	111
86.0008	121
86.3684	111
86.7345	123
87.102	108
87.468	108
87.8355	107
88.2016	115
88.569	108
88.9364	111
89.3024	119
89.6698	140
90.0357	148
90.4031	149
90.769	139
91.1363	130
91.5036	134
91.8695	114
92.2368	111
92.6026	101
92.9698	110
93.3356	107
93.7028	102
94.0685	106
94.4357	107
94.8014	104
95.1685	109
95.5342	119
95.9013	114
96.267	112
96.634	105
96.9996	114
97.3666	104
97.7322	132
98.0992	218
98.4647	197
98.8317	138
99.1972	114
99.5641	112
99.9296	115
100.296	107
100.662	116
101.027	104
101.394	109
101.76	103
102.126	112
102.492	118
102.858	112
103.224	116
103.589	109
103.956	113
104.321	99
104.688	108
105.053	104
105.418	106
105.785	102
106.15	107
106.515	103
106.882	113
107.247	105
107.613	106
107.978	113
108.343	106
108.71	115
109.075	119
109.44	113
109.806	118
110.171	112
110.536	122
110.903	114
111.268	117
111.633	110
111.999	112
112.364	108
112.729	110
113.093	100
113.46	99
113.825	109
114.189	97
114.555	100
114.92	103
115.285	103
115.65	101
116.016	103
116.381	103
116.745	96
117.11	111
117.476	107
117.841	102
118.205	98
118.57	94
118.936	100
119.3	101
119.665	95
120.029	103
120.394	102
120.76	103
121.124	102
121.489	108
121.853	107
122.217	102
122.583	95
122.948	100
123.312	94
123.676	99
124.041	105
124.406	103
124.771	93
125.135	98
125.499	91
125.863	100
126.228	96
126.592	104
126.957	94
127.322	106
127.686	104
128.05	96
128.414	101
128.778	95
129.142	97
129.506	106
129.87	105
130.236	99
130.6	101
