39.5698	224.5
39.941	200.5
40.3108	213.5
40.6805	203.5
41.0503	198.5
41.42	211.5
41.7897	190.5
42.1593	213.5
42.529	199.5
42.9001	206.5
43.2697	224.5
43.6393	210.5
44.0089	197.5
44.3784	190.5
44.748	184.5
45.1175	205.5
45.487	190.5
45.8565	216.5
46.226	194.5
46.5955	216.5
46.9649	213.5
47.3343	198.5
47.7052	216.5
48.0746	259.5
48.4439	243.5
48.8133	212.5
49.1826	216.5
49.5519	205.5
49.9212	215.5
50.2905	216.5
50.6598	200.5
51.029	220.5
51.3982	224.5
51.7675	253.5
52.1366	271.5
52.5058	327.5
52.875	329.5
53.2441	380.5
53.6132	402.5
53.9823	434.5
54.3514	525.5
54.7205	746.5
55.0895	762.5
55.4586	603.5
55.8276	451.5
56.1966	408.5
56.5641	413.5
56.9331	392.5
57.302	397.5
57.671	506.5
58.0399	600.5
58.4088	751.5
58.7776	1126.5
59.1465	1574.5
59.5153	1522.5
59.8841	1428.5
60.2529	1272.5
60.6217	1364.5
60.9905	1684.5
61.3578	2056.5
61.7265	2815.5
62.0953	3435.5
62.464	3631.5
62.8326	3433.5
63.2013	2848.5
63.5699	2294.5
63.9386	1871.5
64.3057	1632.5
64.6743	1441.5
65.0429	1197.5
65.4114	967.5
65.78	735.5
66.1485	595.5
66.517	506.5
66.884	383.5
67.2525	369.5
67.621	355.5
67.9894	298.5
68.3578	300.5
68.7248	266.5
69.0931	285.5
69.4615	269.5
69.8299	276.5
70.1982	271.5
70.565	301.5
70.9333	302.5
71.3016	340.5
71.6699	392.5
72.0381	469.5
72.4049	569.5
72.7731	737.5
73.1413	846.5
73.5094	827.5
73.8762	719.5
74.2443	620.5
74.6124	436.5
74.9805	358.5
75.3471	300.5
75.7152	259.5
76.0832	245.5
76.4513	215.5
76.8178	205.5
77.1858	194.5
77.5538	194.5
77.9203	196.5
78.2883	185.5
78.6562	186.5
79.0241	194.5
79.3905	179.5
79.7584	184.5
80.1262	170.5
80.4926	167.5
80.8605	162.5
81.2282	183.5
81.5946	152.5
81.9624	155.5
82.3301	170.5
82.6964	169.5
83.0641	158.5
83.4318	154.5
83.798	170.5
84.1657	175.5
84.5319	160.5
84.8995	174.5
85.2671	159.5
85.6333	173.5
86.0008	182.5
86.3684	192.5
86.7345	189.5
87.102	191.5
87.468	197.5
87.8355	199.5
88.2016	223.5
88.569	242.5
88.9364	272.5
89.3024	293.5
89.6698	295.5
90.0357	292.5
90.4031	242.5
90.769	224.5
91.1363	202.5
91.5036	178.5
91.8695	189.5
92.2368	164.5
92.6026	168.5
92.9698	167.5
93.3356	169.5
93.7028	164.5
94.0685	172.5
94.4357	185.5
94.8014	163.5
95.1685	170.5
95.5342	189.5
95.9013	177.5
96.267	174.5
96.634	189.5
96.9996	230.5
97.3666	282.5
97.7322	277.5
98.0992	233.5
98.4647	173.5
98.8317	183.5
99.1972	180.5
99.5641	166.5
99.9296	167.5
100.296	184.5
100.662	165.5
101.027	184.5
101.394	162.5
101.76	184.5
102.126	181.5
102.492	183.5
