39.5698	113.5
39.941	106.5
40.3108	114.5
40.6805	111.5
41.0503	102.5
41.42	105.5
41.7897	100.5
42.1593	100.5
42.529	96.5
42.9001	99.5
43.2697	96.5
43.6393	96.5
44.0089	96.5
44.3784	111.5
44.748	110.5
45.1175	101.5
45.487	105.5
45.8565	102.5
46.226	91.5
46.5955	97.5
46.9649	100.5
47.3343	108.5
47.7052	100.5
48.0746	102.5
48.4439	91.5
48.8133	106.5
49.1826	127.5
49.5519	136.5
49.9212	111.5
50.2905	107.5
50.6598	94.5
51.029	101.5
51.3982	115.5
51.7675	107.5
52.1366	99.5
52.5058	118.5
52.875	111.5
53.2441	113.5
53.6132	144.5
53.9823	162.5
54.3514	193.5
54.7205	187.5
55.0895	204.5
55.4586	304.5
55.8276	521.5
56.1966	654.5
56.5641	543.5
56.9331	253.5
57.302	182.5
57.671	171.5
58.0399	159.5
58.4088	149.5
58.7776	148.5
59.1465	171.5
59.5153	220.5
59.8841	287.5
60.2529	354.5
60.6217	350.5
60.9905	315.5
61.3578	285.5
61.7265	275.5
62.0953	296.5
62.464	414.5
62.8326	493.5
63.2013	669.5
63.5699	833.5
63.9386	815.5
64.3057	710.5
64.6743	605.5
65.0429	470.5
65.4114	384.5
65.78	366.5
66.1485	315.5
66.517	261.5
66.884	211.5
67.2525	156.5
67.621	143.5
67.9894	129.5
68.3578	127.5
68.7248	117.5
69.0931	119.5
69.4615	113.5
69.8299	120.5
70.1982	99.5
70.565	110.5
70.9333	120.5
71.3016	112.5
71.6699	107.5
72.0381	111.5
72.4049	119.5
72.7731	121.5
73.1413	138.5
73.5094	156.5
73.8762	181.5
74.2443	224.5
74.6124	249.5
74.9805	231.5
75.3471	193.5
75.7152	157.5
76.0832	127.5
76.4513	111.5
76.8178	111.5
77.1858	107.5
77.5538	96.5
77.9203	93.5
78.2883	101.5
78.6562	93.5
79.0241	90.5
79.3905	97.5
79.7584	98.5
80.1262	93.5
80.4926	95.5
80.8605	95.5
81.2282	94.5
81.5946	90.5
81.9624	89.5
82.3301	87.5
82.6964	92.5
83.0641	94.5
83.4318	89.5
83.798	85.5
84.1657	92.5
84.5319	87.5
84.8995	89.5
85.2671	90.5
85.6333	97.5
86.0008	96.5
86.3684	98.5
86.7345	95.5
87.102	99.5
87.468	96.5
87.8355	92.5
88.2016	98.5
88.569	92.5
88.9364	94.5
89.3024	97.5
89.6698	106.5
90.0357	113.5
90.4031	118.5
90.769	114.5
91.1363	114.5
91.5036	108.5
91.8695	99.5
92.2368	105.5
92.6026	101.5
92.9698	94.5
93.3356	95.5
93.7028	91.5
94.0685	92.5
94.4357	86.5
94.8014	98.5
95.1685	99.5
95.5342	94.5
95.9013	93.5
96.267	92.5
96.634	93.5
96.9996	99.5
97.3666	91.5
97.7322	103.5
98.0992	161.5
98.4647	155.5
98.8317	125.5
99.1972	91.5
99.5641	91.5
99.9296	103.5
100.296	98.5
100.662	87.5
101.027	95.5
101.394	88.5
101.76	98.5
102.126	90.5
102.492	94.5
102.858	93.5
103.224	93.5
103.589	99.5
103.956	89.5
104.321	93.5
104.688	93.5
105.053	100.5
105.418	93.5
105.785	91.5
106.15	95.5
106.515	90.5
106.882	87.5
107.247	98.5
107.613	84.5
107.978	89.5
108.343	96.5
108.71	98.5
109.075	98.5
109.44	93.5
109.806	93.5
110.171	101.5
110.536	97.5
110.903	84.5
111.268	96.5
111.633	94.5
111.999	89.5
112.364	102.5
112.729	85.5
113.093	91.5
113.46	87.5
113.825	95.5
114.189	85.5
114.555	88.5
114.92	89.5
115.285	95.5
115.65	97.5
116.016	94.5
116.381	96.5
116.745	93.5
117.11	85.5
117.476	82.5
117.841	83.5
118.205	86.5
118.57	93.5
118.936	90.5
119.3	90.5
119.665	89.5
120.029	81.5
120.394	86.5
120.76	86.5
121.124	81.5
121.489	91.5
121.853	84.5
122.217	81.5
122.583	89.5
122.948	89.5
123.312	82.5
123.676	82.5
124.041	83.5
124.406	93.5
124.771	85.5
125.135	91.5
125.499	85.5
125.863	82.5
126.228	78.5
126.592	81.5
