0	3876.06224316
5	4697.53780257
10	7448.61634187
15	7934.71950399
20	7508.79276047
25	7136.34140286
30	4845.12269685
35	4072.13437278
40	2973.43008339
45	2150.38014846
50	1224.1704476
55	358.831552619
60	111.470195615
65	95.445478029
70	330.084098146
75	973.871064895
80	1551.82059033
85	2663.63427283
90	4198.25309875
95	4964.2015125
100	5897.42908151
105	6284.26913233
110	6501.43438994
115	5052.34103951
120	5079.58246304
125	3155.8104128
130	2364.32023973
135	1786.85375527
140	1003.75547704
145	558.542404848
150	294.692425679
155	186.683161944
160	375.72193319
165	846.844434116
170	1608.61953486
175	2236.78469056
180	3873.6549863
185	4869.4400642
190	5171.17319023
195	5046.19066997
200	5126.21179656
205	5264.52940589
210	4118.54056126
215	2434.25622575
220	1869.35052823
225	1369.39050091
230	606.731207647
235	264.936545113
240	31.1425136004
245	579.721905908
250	273.464247622
255	503.916833797
260	962.751387105
265	1550.98840088
270	3100.8577273
275	3416.73541868
280	4236.64848585
285	4407.74721165
290	4733.69563227
295	4212.90944635
300	3404.05789928
305	2797.49601942
310	1743.19102042
315	1186.94615365
320	708.441522372
325	340.059067531
330	114.381314792
335	71.945581149
340	61.9752883126
345	460.421449085
350	518.006216719
355	786.440360583
360	1490.94465345
