0	1532.96057432
5	1274.35290206
10	3048.38893776
15	2330.8231147
20	2165.90450277
25	2424.15282456
30	1412.72876917
35	889.734900028
40	1087.71042403
45	1159.79648632
50	1300.70417358
55	2185.93538854
60	1847.03474156
65	1748.44775225
70	1744.73859794
75	1493.84970052
80	1204.22420125
85	1004.06154031
90	2840.05298762
95	2540.2894271
100	2590.30825616
105	2591.26774569
110	2901.1766139
115	2334.20403486
120	2312.16258357
125	1370.85872515
130	1394.86897167
135	1412.45922669
140	1488.94821349
145	1667.94387083
150	1697.10855278
155	1638.06676168
160	1800.67419585
165	1526.85290085
170	1229.14996092
175	2618.88415276
180	2809.18089159
185	3051.43831634
190	2356.53276598
195	2343.92967916
200	2665.40990845
205	2226.11375652
210	2205.5765384
215	40.8401924474
220	401.997851791
225	816.489804781
230	1106.21814641
235	1132.74253657
240	1287.04729339
245	581.618186795
250	1031.82397551
255	928.056571787
260	791.676572775
265	193.950464036
270	1665.31689353
275	1337.15501992
280	2120.99325904
285	1361.88542973
290	1672.15203038
295	1895.37074074
300	1374.48684377
305	1327.76232681
310	649.717357063
315	747.351163243
320	897.068941892
325	1100.87750916
330	1062.19003717
335	1093.07184466
340	1008.5567412
345	850.959065177
350	971.98896011
355	1205.40872213
360	1029.93048595
