0	2858.64692486
5	3238.69444768
10	5535.61703928
15	5682.18149032
20	5254.56343587
25	5208.67930027
30	3350.35937134
35	2511.14976151
40	1942.52559015
45	1026.69260265
50	668.269167244
55	710.321535686
60	194.722074346
65	27.1937452148
70	13.967203037
75	444.119832499
80	913.675811648
85	1361.3010646
90	3060.42081694
95	3130.42246303
100	3780.44696917
105	3808.9391754
110	4020.33082377
115	2839.34849435
120	3015.0763804
125	1418.10603402
130	927.027371708
135	842.434733329
140	186.73720787
145	245.073059451
150	55.7160840443
155	100.008124553
160	218.227018976
165	749.389602772
170	1255.06291815
175	2621.14233033
180	3335.89634004
185	4078.89371638
190	3902.42794407
195	3921.58961694
200	4141.30472628
205	3826.63491995
210	3279.62476433
215	1152.84144286
220	1207.49329251
225	815.415683991
230	471.26506349
235	119.672886542
240	5.27201507978
245	21.4072945444
250	58.1408256999
255	268.717830933
260	422.655993044
265	423.201520056
270	2077.78979926
275	2238.30514455
280	2861.55629692
285	2638.37118973
290	2844.37768054
295	2729.51210801
300	2013.16365769
305	1672.98881
310	791.489369994
315	478.13901284
320	214.839019268
325	76.2127148363
330	85.5801267977
335	63.5463205184
340	77.5130940502
345	275.191314976
350	614.852909082
355	930.644864457
360	1162.41385393
